"ModName2","ModType","Comparison","Set","EvalStratum","n_tests","n_correct","PctCorrect"
"Unstrat H2O SC","Rpart","EvNE_SIpnw","Training","NV",13,12,0.923076923076923
"Unstrat H2O SC","Rpart","PnotE","Testing","AZ",2,2,1
"Unstrat H2O SC","Rpart","PnotE","Testing","CA",1,1,1
"Unstrat H2O SC","Rpart","PnotE","Testing","CO-WY-UT-MT",1,1,1
"Unstrat H2O SC","Rpart","PnotE","Testing","NV",1,1,1
"Unstrat H2O SC","Rpart","PnotE","Training","AZ",3,3,1
"Unstrat H2O SC","Rpart","PnotE","Training","CA",4,4,1
"Unstrat H2O SC","Rpart","PnotE","Training","CO-WY-UT-MT",2,2,1
"Unstrat H2O SC","Rpart","PnotE","Training","NM-TX",5,5,1
"Unstrat H2O SC","Rpart","PnotE","Training","NV",5,5,1
"Unstrat H2O SC","Rpart","PvIvE","Testing","AZ",6,2,0.333333333333333
"Unstrat H2O SC","Rpart","PvIvE","Testing","CA",2,1,0.5
"Unstrat H2O SC","Rpart","PvIvE","Testing","CO-WY-UT-MT",4,3,0.75
"Unstrat H2O SC","Rpart","PvIvE","Testing","NM-TX",1,0,0
"Unstrat H2O SC","Rpart","PvIvE","Testing","NV",4,0,0
"Unstrat H2O SC","Rpart","PvIvE","Training","AZ",19,16,0.842105263157895
"Unstrat H2O SC","Rpart","PvIvE","Training","CA",15,11,0.733333333333333
"Unstrat H2O SC","Rpart","PvIvE","Training","CO-WY-UT-MT",10,7,0.7
"Unstrat H2O SC","Rpart","PvIvE","Training","NM-TX",13,13,1
"Unstrat H2O SC","Rpart","PvIvE","Training","NV",13,10,0.769230769230769
"Unstrat H2O SC","Rpart","PvIwet","Testing","AZ",2,1,0.5
"Unstrat H2O SC","Rpart","PvIwet","Testing","CA",2,1,0.5
"Unstrat H2O SC","Rpart","PvIwet","Testing","CO-WY-UT-MT",1,0,0
"Unstrat H2O SC","Rpart","PvIwet","Testing","NM-TX",1,0,0
"Unstrat H2O SC","Rpart","PvIwet","Testing","NV",2,0,0
"Unstrat H2O SC","Rpart","PvIwet","Training","AZ",7,5,0.714285714285714
"Unstrat H2O SC","Rpart","PvIwet","Training","CA",12,9,0.75
"Unstrat H2O SC","Rpart","PvIwet","Training","CO-WY-UT-MT",3,2,0.666666666666667
"Unstrat H2O SC","Rpart","PvIwet","Training","NM-TX",6,6,1
"Unstrat H2O SC","Rpart","PvIwet","Training","NV",8,6,0.75
"Unstrat H2O SC","Rpart","PvNP","Testing","AZ",6,4,0.666666666666667
"Unstrat H2O SC","Rpart","PvNP","Testing","CA",2,1,0.5
"Unstrat H2O SC","Rpart","PvNP","Testing","CO-WY-UT-MT",4,3,0.75
"Unstrat H2O SC","Rpart","PvNP","Testing","NM-TX",1,0,0
"Unstrat H2O SC","Rpart","PvNP","Testing","NV",4,2,0.5
"Unstrat H2O SC","Rpart","PvNP","Training","AZ",19,17,0.894736842105263
"Unstrat H2O SC","Rpart","PvNP","Training","CA",15,12,0.8
"Unstrat H2O SC","Rpart","PvNP","Training","CO-WY-UT-MT",10,9,0.9
"Unstrat H2O SC","Rpart","PvNP","Training","NM-TX",13,13,1
"Unstrat H2O SC","Rpart","PvNP","Training","NV",13,11,0.846153846153846
"Unstrat H2O SC","RpartScore","EnotP","Testing","AZ",4,3,0.75
"Unstrat H2O SC","RpartScore","EnotP","Testing","NV",1,1,1
"Unstrat H2O SC","RpartScore","EnotP","Training","AZ",8,8,1
"Unstrat H2O SC","RpartScore","EnotP","Training","CA",3,3,1
"Unstrat H2O SC","RpartScore","EnotP","Training","CO-WY-UT-MT",5,5,1
"Unstrat H2O SC","RpartScore","EnotP","Training","NM-TX",5,5,1
"Unstrat H2O SC","RpartScore","EnotP","Training","NV",3,3,1
"Unstrat H2O SC","RpartScore","EvIdry","Testing","AZ",2,1,0.5
"Unstrat H2O SC","RpartScore","EvIdry","Testing","CO-WY-UT-MT",3,3,1
"Unstrat H2O SC","RpartScore","EvIdry","Testing","NV",2,0,0
"Unstrat H2O SC","RpartScore","EvIdry","Training","AZ",12,11,0.916666666666667
"Unstrat H2O SC","RpartScore","EvIdry","Training","CA",3,2,0.666666666666667
"Unstrat H2O SC","RpartScore","EvIdry","Training","CO-WY-UT-MT",7,5,0.714285714285714
"Unstrat H2O SC","RpartScore","EvIdry","Training","NM-TX",7,7,1
"Unstrat H2O SC","RpartScore","EvIdry","Training","NV",5,4,0.8
"Unstrat H2O SC","RpartScore","EvNE","Testing","AZ",6,3,0.5
"Unstrat H2O SC","RpartScore","EvNE","Testing","CA",2,2,1
"Unstrat H2O SC","RpartScore","EvNE","Testing","CO-WY-UT-MT",4,4,1
"Unstrat H2O SC","RpartScore","EvNE","Testing","NM-TX",1,1,1
"Unstrat H2O SC","RpartScore","EvNE","Testing","NV",4,2,0.5
"Unstrat H2O SC","RpartScore","EvNE","Training","AZ",19,18,0.947368421052632
"Unstrat H2O SC","RpartScore","EvNE","Training","CA",15,14,0.933333333333333
"Unstrat H2O SC","RpartScore","EvNE","Training","CO-WY-UT-MT",10,8,0.8
"Unstrat H2O SC","RpartScore","EvNE","Training","NM-TX",13,13,1
"Unstrat H2O SC","RpartScore","EvNE","Training","NV",13,12,0.923076923076923
"Unstrat H2O SC","RpartScore","EvNE_SInm","Testing","AZ",6,3,0.5
"Unstrat H2O SC","RpartScore","EvNE_SInm","Testing","CA",2,2,1
"Unstrat H2O SC","RpartScore","EvNE_SInm","Testing","CO-WY-UT-MT",4,4,1
"Unstrat H2O SC","RpartScore","EvNE_SInm","Testing","NM-TX",1,1,1
"Unstrat H2O SC","RpartScore","EvNE_SInm","Testing","NV",4,2,0.5
"Unstrat H2O SC","RpartScore","EvNE_SInm","Training","AZ",19,17,0.894736842105263
"Unstrat H2O SC","RpartScore","EvNE_SInm","Training","CA",15,14,0.933333333333333
"Unstrat H2O SC","RpartScore","EvNE_SInm","Training","CO-WY-UT-MT",10,8,0.8
"Unstrat H2O SC","RpartScore","EvNE_SInm","Training","NM-TX",13,13,1
"Unstrat H2O SC","RpartScore","EvNE_SInm","Training","NV",13,13,1
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Testing","AZ",6,3,0.5
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Testing","CA",2,2,1
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Testing","CO-WY-UT-MT",4,4,1
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Testing","NM-TX",1,1,1
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Testing","NV",4,2,0.5
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Training","AZ",19,18,0.947368421052632
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Training","CA",15,14,0.933333333333333
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Training","CO-WY-UT-MT",10,8,0.8
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Training","NM-TX",13,12,0.923076923076923
"Unstrat H2O SC","RpartScore","EvNE_SIpnw","Training","NV",13,12,0.923076923076923
"Unstrat H2O SC","RpartScore","PnotE","Testing","AZ",2,2,1
"Unstrat H2O SC","RpartScore","PnotE","Testing","CA",1,1,1
"Unstrat H2O SC","RpartScore","PnotE","Testing","CO-WY-UT-MT",1,1,1
"Unstrat H2O SC","RpartScore","PnotE","Testing","NV",1,1,1
"Unstrat H2O SC","RpartScore","PnotE","Training","AZ",3,3,1
"Unstrat H2O SC","RpartScore","PnotE","Training","CA",4,4,1
"Unstrat H2O SC","RpartScore","PnotE","Training","CO-WY-UT-MT",2,2,1
"Unstrat H2O SC","RpartScore","PnotE","Training","NM-TX",5,5,1
"Unstrat H2O SC","RpartScore","PnotE","Training","NV",5,5,1
"Unstrat H2O SC","RpartScore","PvIvE","Testing","AZ",6,2,0.333333333333333
"Unstrat H2O SC","RpartScore","PvIvE","Testing","CA",2,1,0.5
"Unstrat H2O SC","RpartScore","PvIvE","Testing","CO-WY-UT-MT",4,3,0.75
"Unstrat H2O SC","RpartScore","PvIvE","Testing","NM-TX",1,0,0
"Unstrat H2O SC","RpartScore","PvIvE","Testing","NV",4,0,0
"Unstrat H2O SC","RpartScore","PvIvE","Training","AZ",19,16,0.842105263157895
"Unstrat H2O SC","RpartScore","PvIvE","Training","CA",15,11,0.733333333333333
"Unstrat H2O SC","RpartScore","PvIvE","Training","CO-WY-UT-MT",10,7,0.7
"Unstrat H2O SC","RpartScore","PvIvE","Training","NM-TX",13,13,1
"Unstrat H2O SC","RpartScore","PvIvE","Training","NV",13,10,0.769230769230769
"Unstrat H2O SC","RpartScore","PvIwet","Testing","AZ",2,1,0.5
"Unstrat H2O SC","RpartScore","PvIwet","Testing","CA",2,1,0.5
"Unstrat H2O SC","RpartScore","PvIwet","Testing","CO-WY-UT-MT",1,0,0
"Unstrat H2O SC","RpartScore","PvIwet","Testing","NM-TX",1,0,0
"Unstrat H2O SC","RpartScore","PvIwet","Testing","NV",2,0,0
"Unstrat H2O SC","RpartScore","PvIwet","Training","AZ",7,5,0.714285714285714
"Unstrat H2O SC","RpartScore","PvIwet","Training","CA",12,9,0.75
"Unstrat H2O SC","RpartScore","PvIwet","Training","CO-WY-UT-MT",3,2,0.666666666666667
"Unstrat H2O SC","RpartScore","PvIwet","Training","NM-TX",6,6,1
"Unstrat H2O SC","RpartScore","PvIwet","Training","NV",8,6,0.75
"Unstrat H2O SC","RpartScore","PvNP","Testing","AZ",6,4,0.666666666666667
"Unstrat H2O SC","RpartScore","PvNP","Testing","CA",2,1,0.5
"Unstrat H2O SC","RpartScore","PvNP","Testing","CO-WY-UT-MT",4,3,0.75
"Unstrat H2O SC","RpartScore","PvNP","Testing","NM-TX",1,0,0
"Unstrat H2O SC","RpartScore","PvNP","Testing","NV",4,2,0.5
"Unstrat H2O SC","RpartScore","PvNP","Training","AZ",19,17,0.894736842105263
"Unstrat H2O SC","RpartScore","PvNP","Training","CA",15,12,0.8
"Unstrat H2O SC","RpartScore","PvNP","Training","CO-WY-UT-MT",10,9,0.9
"Unstrat H2O SC","RpartScore","PvNP","Training","NM-TX",13,13,1
"Unstrat H2O SC","RpartScore","PvNP","Training","NV",13,11,0.846153846153846
"Unstrat SC","RandomForest","EnotP","Testing","AZ",2,2,1
"Unstrat SC","RandomForest","EnotP","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","EnotP","Testing","NV",1,1,1
"Unstrat SC","RandomForest","EnotP","Training","AZ",10,10,1
"Unstrat SC","RandomForest","EnotP","Training","CA",3,3,1
"Unstrat SC","RandomForest","EnotP","Training","CO-WY-UT-MT",5,5,1
"Unstrat SC","RandomForest","EnotP","Training","NM-TX",3,3,1
"Unstrat SC","RandomForest","EnotP","Training","NV",3,3,1
"Unstrat SC","RandomForest","EvIdry","Testing","AZ",4,1,0.25
"Unstrat SC","RandomForest","EvIdry","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","EvIdry","Testing","NV",1,1,1
"Unstrat SC","RandomForest","EvIdry","Training","AZ",10,8,0.8
"Unstrat SC","RandomForest","EvIdry","Training","CA",3,3,1
"Unstrat SC","RandomForest","EvIdry","Training","CO-WY-UT-MT",10,5,0.5
"Unstrat SC","RandomForest","EvIdry","Training","NM-TX",5,4,0.8
"Unstrat SC","RandomForest","EvIdry","Training","NV",6,4,0.666666666666667
"Unstrat SC","RandomForest","EvNE","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","RandomForest","EvNE","Testing","CA",4,4,1
"Unstrat SC","RandomForest","EvNE","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RandomForest","EvNE","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","EvNE","Testing","NV",3,3,1
"Unstrat SC","RandomForest","EvNE","Training","AZ",19,17,0.894736842105263
"Unstrat SC","RandomForest","EvNE","Training","CA",13,13,1
"Unstrat SC","RandomForest","EvNE","Training","CO-WY-UT-MT",13,8,0.615384615384615
"Unstrat SC","RandomForest","EvNE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RandomForest","EvNE","Training","NV",14,10,0.714285714285714
"Unstrat SC","RandomForest","EvNE_SInm","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","RandomForest","EvNE_SInm","Testing","CA",4,4,1
"Unstrat SC","RandomForest","EvNE_SInm","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RandomForest","EvNE_SInm","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","EvNE_SInm","Testing","NV",3,3,1
"Unstrat SC","RandomForest","EvNE_SInm","Training","AZ",19,16,0.842105263157895
"Unstrat SC","RandomForest","EvNE_SInm","Training","CA",13,13,1
"Unstrat SC","RandomForest","EvNE_SInm","Training","CO-WY-UT-MT",13,8,0.615384615384615
"Unstrat SC","RandomForest","EvNE_SInm","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RandomForest","EvNE_SInm","Training","NV",14,10,0.714285714285714
"Unstrat SC","RandomForest","EvNE_SIpnw","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","RandomForest","EvNE_SIpnw","Testing","CA",4,4,1
"Unstrat SC","RandomForest","EvNE_SIpnw","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RandomForest","EvNE_SIpnw","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","EvNE_SIpnw","Testing","NV",3,3,1
"Unstrat SC","RandomForest","EvNE_SIpnw","Training","AZ",19,17,0.894736842105263
"Unstrat SC","RandomForest","EvNE_SIpnw","Training","CA",13,13,1
"Unstrat SC","RandomForest","EvNE_SIpnw","Training","CO-WY-UT-MT",13,8,0.615384615384615
"Unstrat SC","RandomForest","EvNE_SIpnw","Training","NM-TX",12,10,0.833333333333333
"Unstrat SC","RandomForest","EvNE_SIpnw","Training","NV",14,10,0.714285714285714
"Unstrat SC","RandomForest","PnotE","Testing","AZ",2,2,1
"Unstrat SC","RandomForest","PnotE","Testing","NV",2,2,1
"Unstrat SC","RandomForest","PnotE","Training","AZ",3,3,1
"Unstrat SC","RandomForest","PnotE","Training","CA",5,5,1
"Unstrat SC","RandomForest","PnotE","Training","CO-WY-UT-MT",3,3,1
"Unstrat SC","RandomForest","PnotE","Training","NM-TX",5,5,1
"Unstrat SC","RandomForest","PnotE","Training","NV",4,3,0.75
"Unstrat SC","RandomForest","PvIvE","Testing","AZ",6,2,0.333333333333333
"Unstrat SC","RandomForest","PvIvE","Testing","CA",4,3,0.75
"Unstrat SC","RandomForest","PvIvE","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","RandomForest","PvIvE","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","PvIvE","Testing","NV",3,2,0.666666666666667
"Unstrat SC","RandomForest","PvIvE","Training","AZ",19,15,0.789473684210526
"Unstrat SC","RandomForest","PvIvE","Training","CA",13,7,0.538461538461538
"Unstrat SC","RandomForest","PvIvE","Training","CO-WY-UT-MT",13,7,0.538461538461538
"Unstrat SC","RandomForest","PvIvE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RandomForest","PvIvE","Training","NV",14,6,0.428571428571429
"Unstrat SC","RandomForest","PvIwet","Testing","AZ",2,1,0.5
"Unstrat SC","RandomForest","PvIwet","Testing","CA",4,3,0.75
"Unstrat SC","RandomForest","PvIwet","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","RandomForest","PvIwet","Testing","NV",2,1,0.5
"Unstrat SC","RandomForest","PvIwet","Training","AZ",7,5,0.714285714285714
"Unstrat SC","RandomForest","PvIwet","Training","CA",10,4,0.4
"Unstrat SC","RandomForest","PvIwet","Training","CO-WY-UT-MT",3,2,0.666666666666667
"Unstrat SC","RandomForest","PvIwet","Training","NM-TX",7,7,1
"Unstrat SC","RandomForest","PvIwet","Training","NV",8,2,0.25
"Unstrat SC","RandomForest","PvNP","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","RandomForest","PvNP","Testing","CA",4,3,0.75
"Unstrat SC","RandomForest","PvNP","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","RandomForest","PvNP","Testing","NM-TX",2,2,1
"Unstrat SC","RandomForest","PvNP","Testing","NV",3,2,0.666666666666667
"Unstrat SC","RandomForest","PvNP","Training","AZ",19,17,0.894736842105263
"Unstrat SC","RandomForest","PvNP","Training","CA",13,7,0.538461538461538
"Unstrat SC","RandomForest","PvNP","Training","CO-WY-UT-MT",13,12,0.923076923076923
"Unstrat SC","RandomForest","PvNP","Training","NM-TX",12,12,1
"Unstrat SC","RandomForest","PvNP","Training","NV",14,9,0.642857142857143
"Unstrat SC","Rpart","EnotP","Testing","AZ",2,2,1
"Unstrat SC","Rpart","EnotP","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","EnotP","Testing","NV",1,1,1
"Unstrat SC","Rpart","EnotP","Training","AZ",10,10,1
"Unstrat SC","Rpart","EnotP","Training","CA",3,2,0.666666666666667
"Unstrat SC","Rpart","EnotP","Training","CO-WY-UT-MT",5,4,0.8
"Unstrat SC","Rpart","EnotP","Training","NM-TX",3,3,1
"Unstrat SC","Rpart","EnotP","Training","NV",3,2,0.666666666666667
"Unstrat SC","Rpart","EvIdry","Testing","AZ",4,2,0.5
"Unstrat SC","Rpart","EvIdry","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","EvIdry","Testing","NV",1,1,1
"Unstrat SC","Rpart","EvIdry","Training","AZ",10,8,0.8
"Unstrat SC","Rpart","EvIdry","Training","CA",3,2,0.666666666666667
"Unstrat SC","Rpart","EvIdry","Training","CO-WY-UT-MT",10,7,0.7
"Unstrat SC","Rpart","EvIdry","Training","NM-TX",5,4,0.8
"Unstrat SC","Rpart","EvIdry","Training","NV",6,3,0.5
"Unstrat SC","Rpart","EvNE","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","Rpart","EvNE","Testing","CA",4,4,1
"Unstrat SC","Rpart","EvNE","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","Rpart","EvNE","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","EvNE","Testing","NV",3,3,1
"Unstrat SC","Rpart","EvNE","Training","AZ",19,16,0.842105263157895
"Unstrat SC","Rpart","EvNE","Training","CA",13,12,0.923076923076923
"Unstrat SC","Rpart","EvNE","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","Rpart","EvNE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","Rpart","EvNE","Training","NV",14,11,0.785714285714286
"Unstrat SC","Rpart","EvNE_SInm","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","Rpart","EvNE_SInm","Testing","CA",4,4,1
"Unstrat SC","Rpart","EvNE_SInm","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","Rpart","EvNE_SInm","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","EvNE_SInm","Testing","NV",3,3,1
"Unstrat SC","Rpart","EvNE_SInm","Training","AZ",19,16,0.842105263157895
"Unstrat SC","Rpart","EvNE_SInm","Training","CA",13,12,0.923076923076923
"Unstrat SC","Rpart","EvNE_SInm","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","Rpart","EvNE_SInm","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","Rpart","EvNE_SInm","Training","NV",14,11,0.785714285714286
"Unstrat SC","Rpart","EvNE_SIpnw","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","Rpart","EvNE_SIpnw","Testing","CA",4,4,1
"Unstrat SC","Rpart","EvNE_SIpnw","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","Rpart","EvNE_SIpnw","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","EvNE_SIpnw","Testing","NV",3,3,1
"Unstrat SC","Rpart","EvNE_SIpnw","Training","AZ",19,17,0.894736842105263
"Unstrat SC","Rpart","EvNE_SIpnw","Training","CA",13,12,0.923076923076923
"Unstrat SC","Rpart","EvNE_SIpnw","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","Rpart","EvNE_SIpnw","Training","NM-TX",12,10,0.833333333333333
"Unstrat SC","Rpart","EvNE_SIpnw","Training","NV",14,11,0.785714285714286
"Unstrat SC","Rpart","PnotE","Testing","AZ",2,2,1
"Unstrat SC","Rpart","PnotE","Testing","NV",2,2,1
"Unstrat SC","Rpart","PnotE","Training","AZ",3,3,1
"Unstrat SC","Rpart","PnotE","Training","CA",5,5,1
"Unstrat SC","Rpart","PnotE","Training","CO-WY-UT-MT",3,3,1
"Unstrat SC","Rpart","PnotE","Training","NM-TX",5,5,1
"Unstrat SC","Rpart","PnotE","Training","NV",4,4,1
"Unstrat SC","Rpart","PvIvE","Testing","AZ",6,2,0.333333333333333
"Unstrat SC","Rpart","PvIvE","Testing","CA",4,2,0.5
"Unstrat SC","Rpart","PvIvE","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","Rpart","PvIvE","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","PvIvE","Testing","NV",3,2,0.666666666666667
"Unstrat SC","Rpart","PvIvE","Training","AZ",19,16,0.842105263157895
"Unstrat SC","Rpart","PvIvE","Training","CA",13,10,0.769230769230769
"Unstrat SC","Rpart","PvIvE","Training","CO-WY-UT-MT",13,9,0.692307692307692
"Unstrat SC","Rpart","PvIvE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","Rpart","PvIvE","Training","NV",14,10,0.714285714285714
"Unstrat SC","Rpart","PvIwet","Testing","AZ",2,0,0
"Unstrat SC","Rpart","PvIwet","Testing","CA",4,2,0.5
"Unstrat SC","Rpart","PvIwet","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","Rpart","PvIwet","Testing","NV",2,1,0.5
"Unstrat SC","Rpart","PvIwet","Training","AZ",7,6,0.857142857142857
"Unstrat SC","Rpart","PvIwet","Training","CA",10,8,0.8
"Unstrat SC","Rpart","PvIwet","Training","CO-WY-UT-MT",3,2,0.666666666666667
"Unstrat SC","Rpart","PvIwet","Training","NM-TX",7,7,1
"Unstrat SC","Rpart","PvIwet","Training","NV",8,7,0.875
"Unstrat SC","Rpart","PvNP","Testing","AZ",6,4,0.666666666666667
"Unstrat SC","Rpart","PvNP","Testing","CA",4,2,0.5
"Unstrat SC","Rpart","PvNP","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","Rpart","PvNP","Testing","NM-TX",2,2,1
"Unstrat SC","Rpart","PvNP","Testing","NV",3,2,0.666666666666667
"Unstrat SC","Rpart","PvNP","Training","AZ",19,19,1
"Unstrat SC","Rpart","PvNP","Training","CA",13,10,0.769230769230769
"Unstrat SC","Rpart","PvNP","Training","CO-WY-UT-MT",13,11,0.846153846153846
"Unstrat SC","Rpart","PvNP","Training","NM-TX",12,12,1
"Unstrat SC","Rpart","PvNP","Training","NV",14,12,0.857142857142857
"Unstrat SC","RpartScore","EnotP","Testing","AZ",2,1,0.5
"Unstrat SC","RpartScore","EnotP","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","EnotP","Testing","NV",1,1,1
"Unstrat SC","RpartScore","EnotP","Training","AZ",10,10,1
"Unstrat SC","RpartScore","EnotP","Training","CA",3,3,1
"Unstrat SC","RpartScore","EnotP","Training","CO-WY-UT-MT",5,5,1
"Unstrat SC","RpartScore","EnotP","Training","NM-TX",3,3,1
"Unstrat SC","RpartScore","EnotP","Training","NV",3,3,1
"Unstrat SC","RpartScore","EvIdry","Testing","AZ",4,3,0.75
"Unstrat SC","RpartScore","EvIdry","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","EvIdry","Testing","NV",1,0,0
"Unstrat SC","RpartScore","EvIdry","Training","AZ",10,9,0.9
"Unstrat SC","RpartScore","EvIdry","Training","CA",3,3,1
"Unstrat SC","RpartScore","EvIdry","Training","CO-WY-UT-MT",10,7,0.7
"Unstrat SC","RpartScore","EvIdry","Training","NM-TX",5,4,0.8
"Unstrat SC","RpartScore","EvIdry","Training","NV",6,4,0.666666666666667
"Unstrat SC","RpartScore","EvNE","Testing","AZ",6,5,0.833333333333333
"Unstrat SC","RpartScore","EvNE","Testing","CA",4,3,0.75
"Unstrat SC","RpartScore","EvNE","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RpartScore","EvNE","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","EvNE","Testing","NV",3,2,0.666666666666667
"Unstrat SC","RpartScore","EvNE","Training","AZ",19,18,0.947368421052632
"Unstrat SC","RpartScore","EvNE","Training","CA",13,13,1
"Unstrat SC","RpartScore","EvNE","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","RpartScore","EvNE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RpartScore","EvNE","Training","NV",14,11,0.785714285714286
"Unstrat SC","RpartScore","EvNE_SInm","Testing","AZ",6,5,0.833333333333333
"Unstrat SC","RpartScore","EvNE_SInm","Testing","CA",4,4,1
"Unstrat SC","RpartScore","EvNE_SInm","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RpartScore","EvNE_SInm","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","EvNE_SInm","Testing","NV",3,2,0.666666666666667
"Unstrat SC","RpartScore","EvNE_SInm","Training","AZ",19,17,0.894736842105263
"Unstrat SC","RpartScore","EvNE_SInm","Training","CA",13,13,1
"Unstrat SC","RpartScore","EvNE_SInm","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","RpartScore","EvNE_SInm","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RpartScore","EvNE_SInm","Training","NV",14,11,0.785714285714286
"Unstrat SC","RpartScore","EvNE_SIpnw","Testing","AZ",6,5,0.833333333333333
"Unstrat SC","RpartScore","EvNE_SIpnw","Testing","CA",4,3,0.75
"Unstrat SC","RpartScore","EvNE_SIpnw","Testing","CO-WY-UT-MT",1,1,1
"Unstrat SC","RpartScore","EvNE_SIpnw","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","EvNE_SIpnw","Testing","NV",3,2,0.666666666666667
"Unstrat SC","RpartScore","EvNE_SIpnw","Training","AZ",19,18,0.947368421052632
"Unstrat SC","RpartScore","EvNE_SIpnw","Training","CA",13,13,1
"Unstrat SC","RpartScore","EvNE_SIpnw","Training","CO-WY-UT-MT",13,10,0.769230769230769
"Unstrat SC","RpartScore","EvNE_SIpnw","Training","NM-TX",12,10,0.833333333333333
"Unstrat SC","RpartScore","EvNE_SIpnw","Training","NV",14,11,0.785714285714286
"Unstrat SC","RpartScore","PnotE","Testing","AZ",2,2,1
"Unstrat SC","RpartScore","PnotE","Testing","NV",2,2,1
"Unstrat SC","RpartScore","PnotE","Training","AZ",3,3,1
"Unstrat SC","RpartScore","PnotE","Training","CA",5,5,1
"Unstrat SC","RpartScore","PnotE","Training","CO-WY-UT-MT",3,3,1
"Unstrat SC","RpartScore","PnotE","Training","NM-TX",5,5,1
"Unstrat SC","RpartScore","PnotE","Training","NV",4,4,1
"Unstrat SC","RpartScore","PvIvE","Testing","AZ",6,3,0.5
"Unstrat SC","RpartScore","PvIvE","Testing","CA",4,1,0.25
"Unstrat SC","RpartScore","PvIvE","Testing","CO-WY-UT-MT",1,0,0
"Unstrat SC","RpartScore","PvIvE","Testing","NM-TX",2,2,1
"Unstrat SC","RpartScore","PvIvE","Testing","NV",3,1,0.333333333333333
"Unstrat SC","RpartScore","PvIvE","Training","AZ",19,18,0.947368421052632
"Unstrat SC","RpartScore","PvIvE","Training","CA",13,9,0.692307692307692
"Unstrat SC","RpartScore","PvIvE","Training","CO-WY-UT-MT",13,9,0.692307692307692
"Unstrat SC","RpartScore","PvIvE","Training","NM-TX",12,11,0.916666666666667
"Unstrat SC","RpartScore","PvIvE","Training","NV",14,8,0.571428571428571
"Unstrat SC","RpartScore","PvIwet","Testing","AZ",2,0,0
